subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_16,3.00000000,3.00000000,1.41421356,2.44948974,2.23606798,3.00000000,2.23606798,5.83095189,3.60555128,1.41421356,3.60555128,4.24264069,1.73205081,1.41421356,1.73205081,1.41421356,6.48074070,2.82842712,2.23606798,1.46188915,2.23606798,2.82842712,3.00000000,2.23606798,4.89897949,3.00000000,2.23606798,1.41421356,2.23606798,16.82963755
p_17,2.44948974,2.23606798,1.00000000,3.16227766,3.16227766,2.23606798,1.41421356,2.23606798,3.16227766,1.41421356,3.74165739,2.23606798,1.41421356,1.41421356,1.73205081,1.00000000,5.09901951,2.82842712,2.23606798,1.00000000,2.23606798,3.00000000,1.73205081,1.41421356,5.38516481,2.23606798,1.41421356,1.41421356,1.41421356,7.00000000
p_18,3.00000000,3.16227766,1.41421356,3.00000000,8.24621125,3.00000000,2.00000000,4.24264069,5.65685425,2.48738348,2.00000000,5.38516481,2.00000000,2.23606798,2.30009451,1.73205081,8.21442901,3.00000000,2.23606798,2.00000000,3.74165739,4.24264069,2.23606798,2.23606798,4.24264069,6.00000000,2.23606798,2.44948974,2.23606798,22.57760931
p_19,2.44948974,2.44948974,1.00000000,2.23606798,3.00000000,2.23606798,1.00000000,3.51360900,3.31662479,1.41421356,2.23606798,3.31662479,1.41421356,1.73205081,1.41421356,1.41421356,3.74165739,2.82842712,2.23606798,1.41421356,2.23606798,2.44948974,1.73205081,1.73205081,5.09901951,3.60555128,1.41421356,1.73205081,1.41421356,15.31602879
p_20,3.74165739,3.60555128,1.41421356,4.12310563,11.98327506,3.00000000,2.23606798,4.69041576,4.12310563,1.41421356,4.93938769,4.58257569,2.23606798,2.23606798,1.73205081,2.00000000,6.67822219,4.00000000,3.00000000,1.00000000,3.00000000,6.63324958,2.23606798,2.23606798,5.47722558,4.24264069,2.00000000,2.23606798,1.73205081,4.61492771
p_21,3.00000000,3.16227766,1.00000000,2.44948974,5.00000000,1.73205081,1.00000000,2.44948974,3.60555128,1.00000000,2.89705627,5.65685425,2.00000000,2.00000000,2.23606798,1.00000000,5.93286383,3.16227766,3.00000000,1.00000000,3.60555128,3.60555128,2.00000000,1.00000000,2.44948974,2.44948974,1.41421356,1.73205081,1.00000000,7.34846923
p_22,3.16227766,4.69041576,1.00000000,3.31662479,3.00000000,3.31662479,2.23606798,5.09901951,2.44948974,1.00000000,2.82842712,7.00000000,1.41421356,2.00000000,2.07082039,2.23606798,7.34846923,3.16227766,4.24264069,1.00000000,2.82842712,2.44948974,2.23606798,2.23606798,4.12310563,2.82842712,2.00000000,2.23606798,2.00000000,7.20410081
p_23,2.44948974,2.44948974,1.41421356,4.58257569,3.16227766,2.23606798,1.00000000,3.46410162,3.00000000,1.00000000,2.44948974,4.58257569,2.00000000,1.73205081,2.00000000,2.00000000,6.38348201,2.44948974,2.23606798,1.00000000,2.23606798,3.00000000,1.73205081,1.00000000,4.89897949,3.16227766,1.41421356,1.41421356,1.41421356,10.79812414
p_24,2.44948974,3.00000000,2.23606798,2.82842712,2.44948974,3.00000000,1.00000000,4.12310563,3.00000000,1.41421356,4.69041576,3.16227766,1.41421356,1.41421356,2.00000000,1.41421356,3.31662479,2.44948974,2.23606798,2.00000000,2.00000000,2.23606798,2.00000000,1.41421356,4.27170525,3.46410162,1.41421356,1.73205081,1.41421356,4.99494897
p_25,2.82842712,4.00000000,1.00000000,3.16227766,3.31662479,2.23606798,1.41421356,3.60555128,3.00000000,2.00000000,3.00000000,2.82842712,1.73205081,1.41421356,2.93994949,1.41421356,3.74165739,2.82842712,3.16227766,1.41421356,2.44948974,4.24264069,2.00000000,1.41421356,4.12310563,2.44948974,2.00000000,1.73205081,2.00000000,7.57950684
p_26,2.44948974,4.58257569,2.23606798,3.60555128,3.16227766,3.00000000,1.00000000,3.60555128,2.82842712,2.00000000,1.41421356,3.31662479,2.23606798,1.73205081,2.00000000,1.41421356,3.81794703,2.44948974,3.31662479,1.41421356,2.23606798,2.23606798,1.41421356,1.41421356,3.60555128,3.16227766,2.00000000,2.00000000,1.73205081,5.50750242
p_27,3.00000000,3.46410162,1.00000000,2.23606798,3.00000000,2.23606798,1.41421356,5.38516481,3.60555128,1.41421356,2.23606798,5.38516481,1.41421356,2.00000000,2.00000000,1.41421356,4.13505913,3.00000000,3.31662479,1.00000000,2.82842712,2.44948974,1.41421356,1.41421356,6.00000000,3.00000000,1.41421356,1.41421356,1.41421356,4.23666393
p_28,3.00000000,4.12310563,1.00000000,2.44948974,3.00000000,2.00000000,1.41421356,4.12310563,2.44948974,1.41421356,3.00000000,3.60555128,1.41421356,1.41421356,1.41421356,2.00000000,4.12310563,3.00000000,3.60555128,2.23606798,2.44948974,2.23606798,2.23606798,1.73205081,3.43460625,2.00000000,1.65259150,1.41421356,1.41421356,4.24264069
p_29,2.23606798,2.23606798,1.41421356,2.23606798,2.23606798,2.23606798,1.00000000,3.60555128,2.82842712,2.00000000,3.00000000,3.74165739,1.41421356,1.41421356,2.00000000,1.41421356,6.22409156,2.23606798,2.00000000,1.41421356,2.82842712,2.23606798,1.41421356,1.41421356,4.12310563,2.44948974,1.41421356,1.58902405,1.41421356,5.38516481
p_30,2.44948974,2.44948974,1.41421356,4.58257569,3.48531906,2.23606798,1.73205081,4.58257569,3.46410162,1.41421356,5.09901951,2.00000000,1.73205081,1.73205081,1.41421356,1.41421356,6.40312424,2.44948974,2.23606798,1.73205081,2.23606798,2.44948974,2.23606798,1.73205081,4.58257569,3.08925271,1.73205081,1.41421356,1.41421356,10.61342003
p_31,3.60555128,5.38516481,1.00000000,3.00000000,3.74165739,2.00000000,1.00000000,3.00000000,2.44948974,1.00000000,1.41421356,5.09901951,1.73205081,1.41421356,1.41421356,1.41421356,2.82842712,4.12310563,5.09901951,1.00000000,2.44948974,5.38516481,2.00000000,1.41421356,3.16227766,2.00000000,1.41421356,1.41421356,1.41421356,4.24264069
p_32,3.16227766,3.16227766,1.00000000,3.00000000,5.00000000,3.16227766,2.00000000,4.31239564,3.00000000,1.00000000,3.74165739,6.63324958,1.41421356,1.41421356,1.41421356,2.00000000,4.24264069,3.00000000,2.44948974,1.41421356,3.16227766,4.12310563,2.82842712,3.74165739,5.47722558,2.82842712,1.41421356,1.73205081,1.41421356,3.00000000
p_33,3.31662479,3.60555128,4.89897949,2.23606798,3.74165739,4.58257569,2.82842712,4.69041576,5.74456265,1.41421356,2.44948974,2.23606798,1.73205081,2.23606798,1.41421356,3.16227766,12.08304597,3.60555128,3.00000000,14.35270009,3.16227766,3.00000000,4.35889894,3.16227766,6.00000000,5.09901951,1.73205081,2.23606798,3.00000000,15.66040467
p_34,3.16227766,5.00000000,1.41421356,3.60555128,8.60232527,3.00000000,2.23606798,5.74456265,4.24264069,1.41421356,4.47213595,7.28010989,3.00000000,1.41421356,1.41421356,2.00000000,6.99849504,3.16227766,3.74165739,1.41421356,3.16227766,9.27361850,2.00000000,2.00000000,5.09901951,3.74165739,1.73205081,2.00000000,1.41421356,15.76702751
p_35,3.16227766,5.09901951,3.60555128,4.12310563,3.16227766,3.49239155,2.44948974,5.38516481,3.74165739,2.00000000,4.24264069,5.38516481,2.44948974,2.23606798,2.23606798,1.73205081,8.18794332,3.60555128,4.69041576,3.16227766,5.00000000,3.16227766,1.73205081,3.60555128,5.83095189,4.58257569,2.23606798,2.23606798,2.00000000,7.54983444
