subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_68,0.77819414,0.69337615,0.71173838,0.75274355,0.75419161,0.76971609,0.69363021,0.50773002,0.57554276,0.63147276,0.80070499,0.86990096,0.72197103,0.71307909,0.65525344,0.78621880,0.16384181,0.80244795,0.70332864,0.68324376,0.73372396,0.77453642,0.81679575,0.75462718,0.61263409,0.74537865,0.75343057,0.69460260,0.80022510,0.28817947
p_69,0.82666257,0.67547699,0.77615587,0.71364614,0.82020164,0.82194211,0.82460036,0.70478207,0.59305994,0.80269490,0.80644636,0.89242966,0.77293483,0.76770410,0.67185473,0.79461501,0.20066890,0.82654827,0.67510364,0.88523339,0.72230311,0.84425674,0.86269975,0.85327178,0.75586816,0.77049180,0.81389222,0.80214968,0.81295883,0.45272206
p_70,0.81072852,0.68411686,0.89716749,0.74309328,0.80306091,0.78450078,0.78334311,0.51470909,0.45438535,0.76360726,0.60033565,0.86522419,0.79489314,0.74486639,0.65073529,0.74107220,0.41249263,0.81528620,0.67879835,0.87841451,0.75715523,0.79608743,0.79142748,0.74838292,0.48785106,0.50994513,0.80413985,0.78378378,0.72078907,0.45016892
p_71,0.82512921,0.69336222,0.84278993,0.80882588,0.82707187,0.85550363,0.78451292,0.62728094,0.61528269,0.60140617,0.67650334,0.87207769,0.79357298,0.72311763,0.52273915,0.81329484,0.17839445,0.83800981,0.70532703,0.83082939,0.80178997,0.84403595,0.86972848,0.77320574,0.58469600,0.69132903,0.79489347,0.76638928,0.81126978,0.29900332
p_72,0.80211536,0.68170426,0.90453657,0.71352826,0.74436016,0.81001658,0.65759689,0.46906146,0.53510017,0.83765996,0.49895178,0.85195215,0.81953446,0.80877067,0.55670103,0.81129985,0.32921811,0.80959802,0.65466583,0.86621835,0.65026362,0.72529206,0.85773450,0.51916067,0.59142109,0.62194690,0.81962482,0.81802721,0.78469604,0.50195799
p_73,0.77136433,0.59471000,0.91527752,0.79219383,0.69998781,0.81921365,0.78329874,0.72398531,0.66737457,0.80160643,0.83570629,0.83217878,0.81522083,0.73654030,0.77305428,0.77311890,0.49546579,0.78248759,0.60880122,0.90289746,0.71091904,0.74662537,0.85331934,0.79822823,0.64826063,0.71300333,0.81272671,0.76869472,0.82791328,0.47504303
p_74,0.78285357,0.55666558,0.92094157,0.73073711,0.78828822,0.81802333,0.78550910,0.63355636,0.70707071,0.84168482,0.72367718,0.87624585,0.82484286,0.79372738,0.70740306,0.82921107,0.56075353,0.79969884,0.59809064,0.91115926,0.74278391,0.78505497,0.83732728,0.74594457,0.68159449,0.71188223,0.83124080,0.76586312,0.84346370,0.52992817
p_75,0.83467309,0.71600144,0.86950880,0.80139693,0.81230969,0.79173517,0.83969849,0.73900469,0.70854741,0.81230769,0.70883584,0.88758437,0.78726002,0.69930444,0.70361248,0.82304295,0.36113025,0.83795833,0.71588224,0.84554184,0.80282484,0.85148902,0.86623912,0.79849877,0.68392573,0.74841054,0.82266418,0.83320158,0.83637719,0.45234899
p_76,0.81798353,0.69736790,0.82959150,0.79269452,0.84687902,0.80219342,0.77972865,0.61923037,0.69681818,0.78130841,0.76280266,0.88839016,0.72364079,0.71784038,0.71417741,0.80017094,0.22096317,0.80701517,0.67292214,0.83696807,0.75587579,0.83601667,0.82702429,0.82627225,0.60470779,0.72885906,0.77863380,0.74498567,0.81419234,0.32925953
p_77,0.80377785,0.59326032,0.89592727,0.79645668,0.80094197,0.86783612,0.79448974,0.61375987,0.65692308,0.78865248,0.83020193,0.86758804,0.77233309,0.79226450,0.73118992,0.84107961,0.47674419,0.79888550,0.60053573,0.90558655,0.64066591,0.79729957,0.86131751,0.80488766,0.64866249,0.67655477,0.81807524,0.80011167,0.83097318,0.45918367
p_78,0.83716762,0.72573891,0.85843003,0.79873342,0.84608257,0.85439560,0.82300794,0.73979783,0.71466431,0.81006865,0.76323851,0.90269108,0.81212933,0.81946223,0.69506117,0.83877860,0.31196172,0.83844109,0.73145123,0.89097878,0.80564099,0.85298774,0.86529421,0.85207337,0.70159063,0.72547729,0.83408395,0.83717614,0.85193543,0.34237026
p_79,0.82806873,0.64300852,0.85197784,0.77976160,0.83404463,0.87920880,0.84714759,0.77825608,0.70262461,0.75979422,0.72218092,0.87825913,0.82653893,0.82102564,0.69334422,0.85172758,0.40822320,0.82046731,0.63782209,0.89044358,0.70463725,0.80490552,0.86352735,0.86743484,0.78644618,0.74326579,0.84913878,0.82292637,0.85458112,0.52281690
p_80,0.82803018,0.64459988,0.82179444,0.78733579,0.80526516,0.87170177,0.84640086,0.76165919,0.69860583,0.80591609,0.73507903,0.89896293,0.82521819,0.81330978,0.74053408,0.84136111,0.38638298,0.82925431,0.63580799,0.85871382,0.79009606,0.80386187,0.87907349,0.84082469,0.74689230,0.71372741,0.83318984,0.81109281,0.85008174,0.48472505
p_81,0.83291261,0.71215904,0.87300870,0.82014885,0.83381203,0.79276986,0.78844326,0.66757692,0.64925816,0.60379147,0.55092448,0.86184609,0.76710047,0.68951953,0.54968288,0.75873684,0.46873174,0.83988889,0.71970648,0.76999891,0.82322432,0.80887797,0.84161346,0.73506350,0.69317136,0.74093960,0.77896191,0.74288338,0.75030053,0.37071651
p_82,0.81640970,0.70009896,0.84460059,0.67931205,0.77239366,0.70940951,0.80963855,0.52666864,0.33752094,0.64311521,0.62695776,0.83616877,0.70920159,0.74369885,0.49093611,0.72972734,0.35682426,0.82428967,0.70239703,0.76805090,0.69436784,0.76267778,0.82806883,0.77432087,0.60365112,0.64953445,0.75763050,0.77410970,0.73405618,0.33082707
p_83,0.78665182,0.62599650,0.90685531,0.74728682,0.75706921,0.76328199,0.65632034,0.64840738,0.61333333,0.79084087,0.66729456,0.83892672,0.75878609,0.70866142,0.64462810,0.80679706,0.44602369,0.76823918,0.58615481,0.88916634,0.73362065,0.76805715,0.84348363,0.70509978,0.63338118,0.71461815,0.79961055,0.80237741,0.73544489,0.53885714
p_84,0.81720754,0.63281533,0.77233033,0.80281035,0.82625976,0.81874296,0.83767591,0.75592805,0.71667420,0.80000000,0.71352677,0.89601781,0.74304486,0.77502383,0.71259510,0.81898854,0.16795367,0.80511357,0.61673969,0.77388821,0.80209251,0.84468839,0.87479987,0.80114488,0.77746592,0.75185185,0.83400089,0.82047514,0.82123862,0.34745030
p_85,0.78840629,0.57334831,0.91884897,0.83632764,0.84280375,0.82463621,0.84095064,0.82914980,0.77732009,0.87205694,0.84569640,0.89569149,0.79109100,0.79083280,0.69842520,0.82779456,0.40698169,0.78250368,0.59081593,0.91835053,0.84295585,0.86439819,0.84766795,0.82191168,0.80582325,0.75898618,0.78006708,0.78301302,0.82435644,0.39669421
p_86,0.83846304,0.68048798,0.83990773,0.80997527,0.82833123,0.86914052,0.84161325,0.76397389,0.74708364,0.79487179,0.74084778,0.91211003,0.79781638,0.82782812,0.76513013,0.83657948,0.29811321,0.82584912,0.66896121,0.85673709,0.82122708,0.84667464,0.87207391,0.82270270,0.68460687,0.75031242,0.82585047,0.79527770,0.84968497,0.34575734
p_87,0.80670859,0.64680362,0.85184138,0.76124388,0.82903449,0.80088117,0.78791693,0.58488869,0.63144047,0.83133452,0.76889849,0.89861474,0.82441967,0.75164572,0.72593871,0.83010949,0.37423313,0.80518147,0.63485203,0.89023105,0.72998922,0.82253400,0.87319568,0.78220011,0.64579079,0.68965517,0.81509585,0.80888455,0.84775149,0.50000000
p_88,0.82020615,0.69889641,0.80418180,0.77000489,0.72840312,0.82378679,0.76789702,0.58961681,0.64792963,0.73975214,0.73903666,0.84846854,0.81355283,0.75617446,0.67151163,0.82612457,0.11325967,0.81453284,0.68219382,0.80238680,0.71566216,0.68223322,0.85759185,0.74946359,0.62824435,0.74114214,0.80295797,0.80152490,0.84404511,0.19503546
p_89,0.82172530,0.68136327,0.84937238,0.78842752,0.77050470,0.84308793,0.79015919,0.67997105,0.78430493,0.77642276,0.63335237,0.86313783,0.80608053,0.77152948,0.67659947,0.79605020,0.36470588,0.82385520,0.68951604,0.87099476,0.73866810,0.77460672,0.86394795,0.74714882,0.62782352,0.73466135,0.79959940,0.77744511,0.79113687,0.43152973
p_90,0.82866511,0.68533456,0.87309327,0.78689266,0.80093344,0.85570544,0.83307370,0.71248105,0.68369247,0.78954364,0.69502127,0.88345457,0.79846536,0.75867909,0.71899225,0.85191220,0.32944606,0.82626264,0.67902694,0.86881630,0.81254122,0.81014312,0.88169014,0.83938679,0.70457698,0.69330618,0.82644090,0.80318419,0.84414441,0.42043222
p_91,0.79951220,0.64475220,0.90876847,0.82184413,0.82028920,0.86056296,0.84290460,0.80592229,0.72141613,0.81947566,0.80218951,0.86605085,0.81123493,0.74966799,0.64423508,0.82157946,0.49590388,0.78338831,0.63231211,0.89354568,0.81140770,0.83208675,0.84694526,0.83507171,0.84062952,0.74667391,0.84379964,0.81656124,0.84197030,0.44171176
p_92,0.78319230,0.58002923,0.90239527,0.72612054,0.71546815,0.88329165,0.81607328,0.69236277,0.72276520,0.83099352,0.78379011,0.88026799,0.83383046,0.76986706,0.73351757,0.82728671,0.41311475,0.76223881,0.55849989,0.91180573,0.79767528,0.81696338,0.87911532,0.72982885,0.63626871,0.67096180,0.83095873,0.77529232,0.81036957,0.37063888
p_93,0.76162506,0.61187860,0.91059851,0.78575648,0.80787717,0.84603367,0.68632435,0.68752599,0.64904330,0.85006017,0.81429635,0.85133129,0.80659983,0.70904645,0.74359984,0.81594393,0.52665590,0.77596887,0.60815580,0.91613550,0.73611697,0.79384082,0.89022352,0.72990246,0.72961281,0.69120962,0.83649521,0.78824834,0.83407745,0.50501193
p_94,0.80392513,0.64511732,0.88121242,0.76596555,0.75383277,0.82431114,0.81012060,0.67274953,0.65520769,0.83181126,0.76642857,0.86262641,0.76789786,0.80217539,0.72316384,0.78495441,0.31034483,0.80697610,0.64336174,0.87353325,0.72439914,0.76965601,0.83967780,0.78592965,0.56674531,0.64351005,0.78598898,0.79098592,0.74881803,0.36739812
p_95,0.79623065,0.63667362,0.82109641,0.80521358,0.83353036,0.77539515,0.71459751,0.62475278,0.64665885,0.78050713,0.58097686,0.86497603,0.81612513,0.78656950,0.70265781,0.80255419,0.21264895,0.79526528,0.63467686,0.84338429,0.69483969,0.81328046,0.81697528,0.77458117,0.68327959,0.68357431,0.82630165,0.75527831,0.81920082,0.38610948
p_96,0.81054059,0.67892251,0.86009263,0.68498151,0.76232762,0.82883451,0.80451128,0.54688525,0.57587977,0.73774230,0.56413925,0.86237970,0.71640690,0.68673219,0.58468025,0.78353493,0.47396768,0.79259464,0.66272636,0.84481081,0.78636422,0.79466131,0.83647325,0.78487096,0.50404600,0.57844631,0.77986476,0.73168388,0.76803995,0.45801527
p_97,0.83004725,0.68347268,0.80387376,0.80334545,0.84075723,0.86539780,0.79684566,0.72894034,0.69698468,0.68491787,0.74307011,0.90050235,0.79853342,0.80022478,0.67537494,0.84406032,0.31395349,0.83472200,0.69503609,0.83827328,0.80225001,0.84039397,0.87409144,0.80211880,0.72165907,0.74475138,0.82131132,0.82403871,0.83027965,0.48145651
p_98,0.79031963,0.61427021,0.83110268,0.79087775,0.82812163,0.81750395,0.77657493,0.64729742,0.72573840,0.81407437,0.81849578,0.86995236,0.80422833,0.80043740,0.74334834,0.81635187,0.33936652,0.80511207,0.63538639,0.80981039,0.79831332,0.83874490,0.84245906,0.73531398,0.74501263,0.70975268,0.82336634,0.76479218,0.82976085,0.41889986
p_99,0.80813470,0.67087237,0.80371726,0.74160604,0.78557522,0.78450255,0.76288168,0.64502470,0.60237660,0.57822581,0.69906704,0.86496587,0.74933822,0.75386132,0.53305204,0.74926004,0.29323308,0.80527078,0.65911694,0.77528967,0.79462626,0.80864954,0.83476533,0.77885104,0.62216495,0.64742015,0.78661243,0.77952756,0.74063800,0.34642857
p_100,0.80764313,0.66420635,0.62725345,0.76599437,0.82835967,0.80856173,0.65752561,0.60341515,0.62939669,0.54314115,0.71321239,0.86061267,0.74397156,0.79122116,0.51196519,0.77464226,0.27258806,0.80402725,0.67798453,0.64585656,0.79976625,0.83625116,0.82595263,0.69770562,0.59284429,0.64088168,0.78325299,0.77285827,0.74649767,0.28452752
p_101,0.80402024,0.68476749,0.81455432,0.83940992,0.84882174,0.78735171,0.66755172,0.61252143,0.66241159,0.77037959,0.80168480,0.90933682,0.78102694,0.78826098,0.66129651,0.78944749,0.22982569,0.80554941,0.66894510,0.85058946,0.75246900,0.83098512,0.86540570,0.72982527,0.62209761,0.70857533,0.81114140,0.80374628,0.78445029,0.38793970
p_102,0.81816949,0.68531073,0.90792538,0.80309637,0.81323618,0.86252291,0.84294566,0.76345074,0.74144210,0.82369377,0.72403424,0.89290935,0.82989368,0.77453416,0.70191571,0.81423214,0.44252874,0.82910673,0.70265859,0.87583402,0.83495798,0.85840410,0.83885313,0.84838744,0.81835601,0.74149977,0.83020554,0.81531410,0.82758621,0.51558865
p_103,0.81554585,0.61617761,0.88026151,0.81942211,0.81460875,0.81725350,0.83846637,0.75596436,0.69349164,0.75187406,0.80894390,0.89067737,0.82389796,0.84175272,0.67910721,0.82687196,0.52625938,0.82162490,0.63033420,0.83477692,0.81255551,0.80809525,0.87004149,0.78514799,0.76377161,0.74090723,0.83639111,0.85028950,0.84056409,0.52184042
p_104,0.79628928,0.63277988,0.90535824,0.73228635,0.72791685,0.81719784,0.78770173,0.68742085,0.72089476,0.80065359,0.67591589,0.88754761,0.79965532,0.79722390,0.73839080,0.84073003,0.45454545,0.79716781,0.63371356,0.90111219,0.77543713,0.75088229,0.87064261,0.77831993,0.62380016,0.72831505,0.82042362,0.76029675,0.84560234,0.46375372
p_105,0.79629742,0.64075397,0.70129479,0.80662716,0.84543132,0.79083065,0.77218562,0.62776992,0.69362430,0.75165017,0.79494253,0.85486548,0.76688103,0.74129234,0.68635347,0.81053285,0.14745308,0.79905765,0.65641711,0.73235145,0.76441294,0.80829798,0.83915014,0.72703446,0.60905350,0.69395526,0.82849462,0.82366698,0.82206244,0.19858156
p_106,0.80764171,0.69597384,0.82617281,0.76576760,0.77144573,0.79247213,0.78293540,0.55427394,0.56062076,0.80282738,0.79119595,0.84571563,0.80016743,0.78053260,0.66538830,0.82421614,0.24094025,0.80290322,0.68289876,0.82328173,0.71375465,0.80899512,0.85082142,0.78327705,0.58114674,0.68543172,0.82620390,0.76027247,0.80384158,0.31543624
p_107,0.83422014,0.71014399,0.86648230,0.76603576,0.81732444,0.77958943,0.82024793,0.59683837,0.38819672,0.84136054,0.83677787,0.88831391,0.81186339,0.80447843,0.69408946,0.83333333,0.25583266,0.83746731,0.70888509,0.84574823,0.82073784,0.85918924,0.85806244,0.82372491,0.68947467,0.71751286,0.80210752,0.80536270,0.84649776,0.34390416
p_108,0.81823129,0.70039976,0.82448699,0.80831509,0.85850706,0.86044341,0.84622089,0.72030270,0.71038825,0.80221811,0.68921776,0.89116385,0.82074207,0.76584022,0.65935272,0.84775549,0.38912489,0.81600923,0.68948952,0.80536074,0.82435324,0.87714653,0.88140292,0.79442509,0.70490177,0.72375127,0.82669560,0.81671366,0.84268923,0.42364532
p_109,0.83803521,0.71629389,0.78925417,0.80021211,0.83569054,0.84779051,0.78600149,0.69874120,0.71957390,0.79069767,0.75759653,0.87825076,0.81684164,0.79044684,0.69701568,0.83118478,0.52325581,0.83063320,0.69186381,0.81171255,0.79712455,0.86439269,0.86523945,0.80291766,0.72912424,0.74583635,0.77227940,0.81243926,0.83925215,0.49136939
p_110,0.80582264,0.63436162,0.89917172,0.75520795,0.81912902,0.85602474,0.86336898,0.68364675,0.74323216,0.83160698,0.73169691,0.89893653,0.75544852,0.72598870,0.71410737,0.82044249,0.52322738,0.81439454,0.64702838,0.91804680,0.79132639,0.86073771,0.85511435,0.85515588,0.73424406,0.76656227,0.83536952,0.82613573,0.84410926,0.63295615
p_111,0.77682880,0.58130421,0.91275302,0.79782520,0.82964579,0.83141904,0.79669573,0.75627770,0.67798165,0.86264795,0.72295515,0.87318080,0.82652952,0.74005305,0.74143302,0.82224686,0.38452237,0.76897407,0.58792257,0.90661749,0.76830022,0.84390136,0.84557607,0.79185455,0.65829918,0.69664057,0.82878976,0.80526577,0.82962687,0.45176471
p_112,0.83379893,0.65882666,0.82363014,0.78655946,0.80062043,0.86590972,0.83519405,0.56837607,0.35138122,0.74642127,0.70579675,0.87651271,0.77021354,0.70306195,0.68048910,0.84203655,0.15364583,0.83455357,0.66938122,0.86392662,0.69337365,0.80321986,0.87679384,0.83882829,0.73450454,0.67472119,0.82550208,0.82167488,0.82723735,0.33609646
p_113,0.83119718,0.67518162,0.76731419,0.81733928,0.81529907,0.83524385,0.81215028,0.78236077,0.72803738,0.69687500,0.76449823,0.90475302,0.79522363,0.82600586,0.66989207,0.84140551,0.40458811,0.82950594,0.68358583,0.79172475,0.81816881,0.84070709,0.88858772,0.79768644,0.73304331,0.71401555,0.83187580,0.83026585,0.83595294,0.43526608
p_114,0.76109638,0.61004881,0.88154572,0.79112021,0.82393909,0.78649683,0.79334114,0.61791454,0.63898089,0.83354006,0.72103631,0.86433360,0.76180326,0.72591263,0.71000000,0.78260107,0.31836735,0.77009526,0.61096204,0.88538714,0.73476757,0.82154084,0.80929171,0.77409367,0.56509091,0.64688011,0.80802849,0.74126285,0.82005581,0.47764335
