subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_55,0.84878342,0.82153973,0.96901672,0.85377358,0.80507649,0.78564982,0.94867186,0.81198862,0.79623431,0.96219282,0.88629239,0.85991940,0.90480816,0.88786684,0.93948798,0.92434211,0.69814903,0.83105441,0.81617609,0.97847682,0.84564786,0.81924866,0.85140998,0.95771787,0.81297914,0.83554688,0.93822640,0.92461399,0.94354572,0.76888155
p_56,0.86857042,0.83599042,0.86729713,0.81766596,0.84917823,0.85961329,0.93738298,0.84959350,0.82589286,0.93398268,0.95079899,0.87821763,0.95138785,0.89363484,0.84213421,0.94409349,0.54195804,0.85940471,0.85219848,0.89252387,0.84937371,0.87603334,0.91694741,0.92801858,0.82236025,0.83281493,0.93941606,0.90836335,0.95346252,0.61462451
p_57,0.81012635,0.81515458,0.93187332,0.81690413,0.81588766,0.80350752,0.88881390,0.72721795,0.83120469,0.91074749,0.84798928,0.88946943,0.82815786,0.76946565,0.91146646,0.90148801,0.36484490,0.80630732,0.82339698,0.95537394,0.76858590,0.79916729,0.91339066,0.89153524,0.76371247,0.81786395,0.84244447,0.80231405,0.91334512,0.57826577
p_58,0.86713301,0.86912167,0.90917226,0.89730053,0.83495239,0.82988850,0.92431321,0.80833618,0.81858230,0.87908666,0.92712882,0.89661000,0.90618793,0.92320966,0.90408244,0.93376309,0.62782900,0.85999367,0.85922612,0.90673906,0.87789021,0.84424280,0.89831921,0.87949981,0.77729885,0.83900681,0.92985097,0.90766208,0.94368064,0.68260188
p_59,0.82691713,0.79110941,0.96319325,0.83305451,0.83055774,0.80185384,0.86344782,0.78102582,0.75185619,0.96604555,0.88110522,0.86373364,0.91197238,0.89033550,0.91096178,0.90780252,0.59958791,0.79241111,0.78353095,0.96599172,0.79199737,0.82747138,0.87248982,0.85691624,0.74393322,0.70487627,0.91099393,0.93482143,0.91845428,0.61394478
p_60,0.83030725,0.77555018,0.96411093,0.78163641,0.80344598,0.80309086,0.90127646,0.79468864,0.80921798,0.95246109,0.86619933,0.91522829,0.92716656,0.92751736,0.87426504,0.93574422,0.73476867,0.84392685,0.78797642,0.95829770,0.82177338,0.82888058,0.82348824,0.85234675,0.77688481,0.88572499,0.94125369,0.90432802,0.93297755,0.70554066
p_61,0.81599723,0.79556513,0.95765054,0.81024494,0.82391729,0.86003710,0.92521228,0.79244250,0.81363063,0.95604396,0.90338770,0.86762377,0.91774095,0.92008547,0.88903282,0.91029793,0.75685558,0.80851538,0.78652260,0.96846669,0.71940266,0.84974894,0.89546468,0.89578204,0.77501382,0.80733591,0.94212738,0.92201835,0.94013802,0.73146117
p_62,0.87234514,0.86949410,0.98105087,0.82981811,0.82793920,0.89294233,0.96906488,0.83466620,0.81846513,0.94876033,0.95608477,0.90634694,0.90962384,0.91829639,0.90930562,0.93721074,0.76699029,0.86930644,0.86450207,0.97783477,0.86956969,0.84729490,0.90064668,0.96594481,0.80279744,0.85407066,0.94971017,0.94844482,0.94437596,0.73967391
p_63,0.85361271,0.83517204,0.95999831,0.88753835,0.78946339,0.81790348,0.91882053,0.85037406,0.81006494,0.94930876,0.95266015,0.87299129,0.90483668,0.85377999,0.88018433,0.92454602,0.62223269,0.83109159,0.83694633,0.94061856,0.85941832,0.85343886,0.77619808,0.87133523,0.78111090,0.76096073,0.86140409,0.89149690,0.91366672,0.56696429
p_64,0.82861432,0.81684043,0.93314401,0.84198270,0.82089552,0.77344943,0.90839148,0.72704918,0.69570093,0.92035130,0.96399027,0.94371341,0.90573897,0.80667534,0.82292558,0.88655135,0.65016779,0.82897410,0.82676634,0.96412991,0.83876607,0.84438792,0.81744329,0.93480192,0.75210438,0.80786517,0.92271953,0.87947020,0.93439055,0.77844991
p_65,0.83849865,0.81337969,0.93212912,0.83742398,0.80232844,0.81816887,0.88921977,0.79585062,0.79292745,0.91470434,0.83062645,0.90692850,0.86897081,0.78534483,0.88940810,0.92016117,0.62596899,0.82804753,0.81094571,0.91034208,0.79113817,0.80959556,0.93583333,0.87611477,0.76690861,0.73586231,0.93084391,0.83996847,0.92718010,0.70592824
p_66,0.86394270,0.81187909,0.97858351,0.83818837,0.82746936,0.89527959,0.96450474,0.84753287,0.84047708,0.95174051,0.93981301,0.87750458,0.94197114,0.92860565,0.89012876,0.94686370,0.74233896,0.84954476,0.81100465,0.98271215,0.88382860,0.87757978,0.90981550,0.97111726,0.82031778,0.78299120,0.94719472,0.94216659,0.93414634,0.74417427
p_67,0.84539243,0.81166864,0.96468498,0.85702383,0.83882469,0.90052434,0.96480997,0.86473834,0.85437998,0.94032023,0.86579535,0.90848238,0.92878164,0.94912356,0.91090147,0.92922338,0.70688605,0.85633350,0.83055782,0.94949108,0.86575198,0.84300003,0.90558204,0.93974961,0.84552290,0.84431358,0.93015968,0.93646865,0.94492706,0.81791483
p_68,0.78860103,0.84163594,0.84375906,0.75395299,0.78210231,0.75227710,0.80337079,0.55207975,0.63209607,0.81323283,0.91208551,0.87740186,0.80650038,0.80371465,0.85937500,0.85718420,0.35835694,0.81603505,0.84747291,0.82575116,0.75074367,0.78983735,0.79472864,0.88419190,0.66564169,0.83379310,0.82695678,0.76186677,0.88183935,0.56201214
p_69,0.85282722,0.85293422,0.92474334,0.65795025,0.78226965,0.80586735,0.95127768,0.78366412,0.63042799,0.94930876,0.92823640,0.89631948,0.86222702,0.86393805,0.87517934,0.87070352,0.44008959,0.85335059,0.85721274,0.97632971,0.65642242,0.83879735,0.88151077,0.95017736,0.83500976,0.83643827,0.90349240,0.89048106,0.90352842,0.71860465
p_70,0.83373930,0.85343310,0.95646953,0.74891280,0.77973785,0.76697469,0.92433796,0.63698630,0.47851806,0.90827068,0.71832359,0.85962580,0.90108744,0.84957265,0.84274020,0.82858428,0.69497608,0.83858101,0.84578934,0.93742011,0.77176669,0.78393630,0.78781600,0.86911942,0.61411063,0.55009276,0.90591936,0.89033124,0.80178859,0.69695652
