subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_75,0.71625661,0.55763415,0.76914247,0.66860910,0.68394066,0.65526626,0.72368991,0.58604872,0.54864376,0.68393782,0.54898971,0.79788917,0.64915813,0.53763883,0.54274858,0.69929735,0.22035324,0.72110867,0.55748956,0.73241445,0.67059932,0.74138518,0.76404040,0.66458423,0.51967107,0.59796807,0.69875066,0.71409214,0.71877002,0.29228101
p_76,0.69202380,0.53535292,0.70880509,0.65658156,0.73442339,0.66971866,0.63897973,0.44846755,0.53470527,0.64110429,0.61655698,0.79919243,0.56695700,0.55986818,0.55542453,0.66690412,0.12420382,0.67646726,0.50707058,0.71964324,0.60755654,0.71823766,0.70506515,0.70397266,0.43339151,0.57338965,0.63751051,0.59360731,0.68661417,0.19707401
p_77,0.67193025,0.42172715,0.81147487,0.66175988,0.66797598,0.76652872,0.65904851,0.44275148,0.48911798,0.65105386,0.70969679,0.76614171,0.62910638,0.65599174,0.57628004,0.72574407,0.31297710,0.66512018,0.42911830,0.82746292,0.47130865,0.66292449,0.75641588,0.67348285,0.48001515,0.51120724,0.69215509,0.66682178,0.71082474,0.29801325
p_78,0.71993834,0.56953705,0.75197321,0.66490938,0.73322627,0.74580336,0.69924680,0.58704694,0.55601375,0.68076923,0.61712668,0.82264079,0.68368497,0.69414317,0.53263889,0.72232444,0.18480726,0.72182400,0.57660474,0.80339201,0.67453837,0.74366053,0.76257143,0.74227162,0.54034624,0.56921488,0.71538937,0.71995094,0.74206229,0.20654206
p_79,0.70658472,0.47384861,0.74212665,0.63902398,0.71533153,0.78445370,0.73482745,0.63700426,0.54157387,0.61263561,0.56516680,0.78294298,0.70435991,0.69638973,0.53062500,0.74174696,0.25645756,0.69558675,0.46823699,0.80252214,0.54396905,0.67350785,0.75983117,0.76590281,0.64805217,0.59142640,0.73782900,0.69912906,0.74608611,0.35392830
p_80,0.70652858,0.47557904,0.69749666,0.64926118,0.67401161,0.77258099,0.73370448,0.61506428,0.53681340,0.67492417,0.58112645,0.81646927,0.70244379,0.68535980,0.58797468,0.72616336,0.23945148,0.70831293,0.46606929,0.75240884,0.65302380,0.67204769,0.78423829,0.72536456,0.59603201,0.55488036,0.71407489,0.68221709,0.73925406,0.31989247
p_81,0.71366773,0.55298679,0.77463659,0.69512909,0.71498940,0.65668494,0.65076875,0.50102473,0.48066784,0.43245078,0.38019031,0.75723158,0.62219220,0.52615780,0.37900875,0.61126187,0.30610687,0.72397281,0.56214178,0.62601483,0.69955926,0.67908908,0.72653939,0.58110704,0.53042254,0.58848614,0.63795054,0.59094229,0.60038477,0.22753346
p_82,0.68977390,0.53857867,0.73100313,0.51436227,0.62918677,0.54967824,0.68016194,0.35746788,0.20302267,0.47396450,0.45661943,0.71846223,0.54942862,0.59197499,0.32532493,0.57446513,0.21715527,0.70109928,0.54130350,0.62344370,0.53182501,0.61639382,0.70658487,0.63174844,0.43230680,0.48097077,0.60982703,0.63146735,0.57984893,0.19819820
p_83,0.64833147,0.45560037,0.82958397,0.59653465,0.60910006,0.61718353,0.48845001,0.47973582,0.44230769,0.65404201,0.50070671,0.72254416,0.61132580,0.54878049,0.47560976,0.67616081,0.28702091,0.62369185,0.41458203,0.80044958,0.57930560,0.62345193,0.72933134,0.54452055,0.46346587,0.55595787,0.66612594,0.66997519,0.58158390,0.36879155
p_84,0.69091372,0.46286017,0.62910272,0.67057910,0.70395453,0.69311160,0.72069048,0.60762406,0.55845070,0.66666667,0.55463787,0.81162344,0.59114668,0.63268482,0.55351280,0.69346367,0.09167545,0.67379924,0.44585946,0.63117263,0.66957800,0.73113469,0.77746158,0.66825830,0.63594621,0.60237389,0.71526718,0.69559801,0.69669624,0.21025105
p_85,0.65071838,0.40188388,0.84988030,0.71869683,0.72831532,0.70160083,0.72555205,0.70816044,0.63575109,0.77313916,0.73264642,0.81108809,0.65438424,0.65403097,0.53660012,0.70618557,0.25547835,0.64271543,0.41926101,0.84902786,0.72854251,0.76118071,0.73561084,0.69766559,0.67479396,0.61158559,0.63943441,0.64340295,0.70119589,0.24742268
p_86,0.72185653,0.51571185,0.72400080,0.68063734,0.70696706,0.76856633,0.72653908,0.61808879,0.59627575,0.65957447,0.58837031,0.83842121,0.66363937,0.70623441,0.61960386,0.71906888,0.17516630,0.70335860,0.50258581,0.74937888,0.69667963,0.73411604,0.77316583,0.69880624,0.52045799,0.60040000,0.70336055,0.66013363,0.73865415,0.20901246
p_87,0.67603653,0.47798208,0.74191959,0.61452280,0.70799224,0.66789141,0.65005192,0.41331638,0.46139058,0.71135371,0.62456140,0.81589501,0.70128740,0.60210930,0.56978320,0.70956169,0.23018868,0.67389436,0.46504265,0.80217693,0.57478978,0.69856285,0.77493107,0.64230595,0.47687668,0.52631579,0.68790024,0.67909836,0.73573668,0.33333333
p_88,0.69521141,0.53715663,0.67249503,0.62602272,0.57282550,0.70037200,0.62324094,0.41805434,0.47921295,0.58698941,0.58608894,0.73681750,0.68570507,0.60794254,0.50547046,0.70375829,0.06002928,0.68709862,0.51767386,0.66998828,0.55722267,0.51771924,0.75068779,0.59931369,0.45798561,0.58874172,0.67078511,0.66878728,0.73017132,0.10805501
p_89,0.69739705,0.51671796,0.73818182,0.65074729,0.62668373,0.72873985,0.65311005,0.51511828,0.64514939,0.63455150,0.46343502,0.75922821,0.67515485,0.62804069,0.51125828,0.66119883,0.22302158,0.70047089,0.52615375,0.77147097,0.58562548,0.63212907,0.76048272,0.59635879,0.45753846,0.58060453,0.66611046,0.63591837,0.65444702,0.27512777
p_90,0.70745363,0.52129960,0.77476977,0.64865872,0.66796412,0.74780172,0.71390429,0.55337520,0.51940178,0.65226940,0.53259202,0.79123925,0.66453794,0.61118690,0.56127080,0.74202705,0.19720768,0.70395871,0.51403542,0.76805942,0.68426899,0.68087442,0.78841310,0.72322699,0.54389722,0.53058044,0.70421754,0.67110092,0.73031996,0.26616915
p_91,0.66598944,0.47574487,0.83279162,0.69756825,0.69533076,0.75525276,0.72846596,0.67493287,0.56423059,0.69416244,0.66971321,0.76374753,0.68241821,0.59957515,0.47518200,0.69718698,0.32970225,0.64390990,0.46232194,0.80757576,0.68266276,0.71245596,0.73452302,0.71684387,0.72507411,0.59575390,0.72980399,0.68999028,0.72707142,0.28345960
p_92,0.64364508,0.40847970,0.82214958,0.57000726,0.55698748,0.79097792,0.68929374,0.52947618,0.56588279,0.71085450,0.64445300,0.78614166,0.71501650,0.62584054,0.57917706,0.70544669,0.26033058,0.61582058,0.38744353,0.83790713,0.66344414,0.69056474,0.78430488,0.57459095,0.46656457,0.50484765,0.71080359,0.63304276,0.68119439,0.22747497
p_93,0.61501976,0.44079617,0.83587044,0.64711606,0.67767947,0.73315283,0.52244582,0.52383970,0.48043235,0.73922143,0.68676212,0.74114606,0.67588379,0.54924242,0.59184953,0.68910920,0.35745614,0.63394537,0.43694244,0.84524910,0.58242492,0.65815593,0.80216470,0.57468220,0.57432317,0.52812859,0.71894436,0.65050320,0.71537981,0.33780332
p_94,0.67213613,0.47614257,0.78764945,0.62070029,0.60492103,0.70113035,0.68084261,0.50687458,0.48721850,0.71205212,0.62130863,0.75843717,0.62324204,0.66969353,0.56637168,0.64602877,0.18367347,0.67641235,0.47423234,0.77546296,0.56788857,0.62556165,0.72365916,0.64735099,0.39542540,0.47439353,0.64743151,0.65424045,0.59848850,0.22503840
p_95,0.66144786,0.46700015,0.69649157,0.67393935,0.71457528,0.63317988,0.55593288,0.45428398,0.47782398,0.64002599,0.40942029,0.76207733,0.68936773,0.64821965,0.54161332,0.67022172,0.11897436,0.66011651,0.46485468,0.72918280,0.53237880,0.68531816,0.69058174,0.63209504,0.51892534,0.51926539,0.70401535,0.60678489,0.69376812,0.23924143
p_96,0.68143611,0.51391574,0.75452853,0.52089116,0.61593653,0.70770059,0.67295597,0.37635379,0.40437580,0.58446251,0.39289273,0.75805584,0.55812617,0.52291862,0.41310824,0.64410804,0.31058824,0.65644453,0.49558022,0.73131814,0.64794087,0.65928466,0.71891192,0.64591574,0.33693950,0.40691133,0.63916256,0.57689394,0.62342927,0.29702970
p_97,0.70947075,0.51914811,0.67206432,0.67132612,0.72526416,0.76273234,0.66229713,0.57349026,0.53490137,0.52081756,0.59117865,0.81901253,0.66463224,0.66697892,0.50986121,0.73019408,0.18620690,0.71632864,0.53260943,0.72157527,0.66979756,0.72472371,0.77634319,0.66961466,0.56452786,0.59330986,0.69680089,0.70073625,0.70981039,0.31705151
p_98,0.65332931,0.44328282,0.71101428,0.65409246,0.70666176,0.69133757,0.63475480,0.47852162,0.56953642,0.68644639,0.69275739,0.76983689,0.67256011,0.66727438,0.59153094,0.68969134,0.20435967,0.67379714,0.46561633,0.68040452,0.66432734,0.72227445,0.72780065,0.58142018,0.59364154,0.55009042,0.69976439,0.61916073,0.70905238,0.26494202
p_99,0.67804198,0.50474639,0.67184557,0.58932740,0.64687021,0.64541686,0.61666024,0.47604167,0.43100065,0.40669314,0.53735824,0.76206155,0.59915337,0.60495781,0.36337488,0.59905341,0.17180617,0.67401949,0.49155438,0.63303922,0.65923641,0.67876714,0.71639246,0.63780183,0.45155256,0.47865577,0.64827796,0.63870968,0.58810573,0.20950324
p_100,0.67735017,0.49723724,0.45693318,0.62073815,0.70700850,0.67864341,0.48978633,0.43206480,0.45921142,0.37281659,0.55425805,0.75532933,0.59232064,0.65456238,0.34405458,0.63217641,0.15780142,0.67227890,0.51284161,0.47694841,0.66634207,0.71858388,0.70350877,0.53575108,0.42130682,0.47154223,0.64372707,0.62980359,0.59552954,0.16585956
p_101,0.67226911,0.52064368,0.68712918,0.72326133,0.73735039,0.64928282,0.50099635,0.44146370,0.49522827,0.62651822,0.66900996,0.83374670,0.64072535,0.65052042,0.49398281,0.65213816,0.12983224,0.67440999,0.50256763,0.74002233,0.60316657,0.71084221,0.76274462,0.57458651,0.45148162,0.54867725,0.68228586,0.67188612,0.64534612,0.24064838
p_102,0.69229004,0.52127202,0.83137669,0.67097831,0.68525528,0.75827718,0.72852729,0.61740423,0.58912037,0.70023753,0.56744017,0.80653680,0.70924639,0.63203244,0.54073200,0.68667078,0.28413284,0.70809761,0.54161425,0.77909672,0.71667628,0.75193341,0.72243499,0.73669520,0.69255716,0.58919319,0.70970206,0.68821120,0.70588235,0.34733542
p_103,0.68854151,0.44527218,0.78613134,0.69408559,0.68720665,0.69097943,0.72186147,0.60767098,0.53079771,0.60240240,0.67918203,0.80290202,0.70053272,0.72674699,0.51412742,0.70484375,0.35709091,0.69725242,0.46021022,0.71640954,0.68428925,0.67798644,0.76997650,0.64629106,0.61782404,0.58844531,0.71879058,0.73956835,0.72497676,0.35303388
p_104,0.66152878,0.46282224,0.82708177,0.57764334,0.57222427,0.69089985,0.64975901,0.52371764,0.56359300,0.66757493,0.51047806,0.79782975,0.66618808,0.66281987,0.58527697,0.72522368,0.29411765,0.66274234,0.46382189,0.82002202,0.63323587,0.60113013,0.77091860,0.63708981,0.45327731,0.57271658,0.69552394,0.61328931,0.73250525,0.30187460
p_105,0.66154001,0.47140397,0.53999536,0.67592217,0.73224861,0.65402804,0.62891071,0.45748153,0.53095316,0.60211500,0.65967188,0.74651970,0.62190352,0.58893130,0.52247956,0.68142516,0.07959479,0.66535888,0.48855721,0.57772436,0.61866376,0.67827189,0.72287569,0.57113445,0.43786982,0.53134111,0.70720514,0.70019881,0.69788286,0.11023622
p_106,0.67734817,0.53371156,0.70382832,0.62044037,0.62792972,0.65627647,0.64329815,0.38338795,0.38948787,0.67060286,0.65452788,0.73267528,0.66689925,0.64006024,0.49856322,0.70099291,0.13697105,0.67070870,0.51848615,0.69964218,0.55491329,0.67925425,0.74037355,0.64375957,0.40958904,0.52141204,0.70387345,0.61325771,0.67201933,0.18725100
p_107,0.71558977,0.55056067,0.76441885,0.62079252,0.69108085,0.63879276,0.69527145,0.42535254,0.24084622,0.72616252,0.71936206,0.79906902,0.68330812,0.67291000,0.53149847,0.71428571,0.14667897,0.72038173,0.54904880,0.73272422,0.69597573,0.75313914,0.75140924,0.70028255,0.52610556,0.55946983,0.66959893,0.67414830,0.73385013,0.20765957
p_108,0.69237854,0.53893477,0.70138483,0.67829598,0.75209143,0.75506861,0.73343406,0.56286959,0.55085435,0.66975309,0.52580645,0.80369300,0.69598180,0.62053571,0.49181669,0.73574271,0.24156118,0.68920235,0.52612286,0.67414555,0.70119126,0.78117631,0.78795388,0.65895954,0.54428440,0.56709265,0.70458750,0.69020797,0.72814430,0.26875000
p_109,0.72122255,0.55798901,0.65187437,0.66696131,0.71775637,0.73579545,0.64744848,0.53697327,0.56198003,0.65384615,0.60978301,0.78292967,0.69039079,0.65350318,0.53493789,0.71113445,0.35433071,0.71032734,0.52889279,0.68309444,0.66268253,0.76117217,0.76248637,0.67072885,0.57371795,0.59468822,0.62903513,0.68412439,0.72302710,0.32570557
p_110,0.67479310,0.46451655,0.81681378,0.60669407,0.69366514,0.74828956,0.75958598,0.51934901,0.59138381,0.71175279,0.57691013,0.81642572,0.60700464,0.56984479,0.55533981,0.69555108,0.35430464,0.68690181,0.47822761,0.84850879,0.65470643,0.75552199,0.74689935,0.74696271,0.58008344,0.62148437,0.71728289,0.70377449,0.73026735,0.46301086
p_111,0.63509410,0.40974550,0.83950845,0.66365158,0.70888435,0.71147749,0.66209001,0.60807601,0.51283831,0.75847047,0.56611570,0.77490764,0.70434624,0.58736842,0.58910891,0.69814873,0.23802395,0.62466115,0.41635292,0.82918602,0.62377231,0.72995619,0.73246581,0.65542981,0.49064528,0.53449612,0.70763534,0.67401247,0.70885673,0.29179331
p_112,0.71497013,0.49123155,0.70014556,0.64820602,0.66752882,0.76352803,0.71702419,0.39701493,0.21313673,0.59543230,0.54535232,0.78017145,0.62629860,0.54209370,0.51571313,0.72717024,0.08321580,0.71608060,0.50306010,0.76044967,0.53065947,0.67115072,0.78061701,0.72239814,0.58040867,0.50911641,0.70285530,0.69732441,0.70537492,0.20199275
p_113,0.71115261,0.50964089,0.62247345,0.69110207,0.68818977,0.71709761,0.68371467,0.64252264,0.57237325,0.53477218,0.61877551,0.82607215,0.66005912,0.70358602,0.50363738,0.72622951,0.25359477,0.70868018,0.51927870,0.65525197,0.69228906,0.72518954,0.79951224,0.66345957,0.57858592,0.55522876,0.71214670,0.70979021,0.71814360,0.27817259
p_114,0.61433058,0.43889944,0.78818218,0.65442422,0.70059219,0.64812095,0.65746928,0.44708852,0.46948708,0.71458954,0.56376605,0.76108055,0.61525219,0.56975106,0.55038760,0.64284685,0.18932039,0.62614220,0.43984546,0.79434498,0.58073723,0.69713136,0.67967253,0.63144601,0.39381652,0.47806563,0.67789245,0.58889407,0.69499542,0.31375259
