subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_74,0.85926270,0.86958849,0.99510457,0.79062142,0.93906384,0.88172187,0.98372167,0.79284611,0.98158051,0.98656500,0.78140032,0.94305215,0.99071207,0.95235223,0.84136310,0.99638283,0.84081633,0.87830815,0.91118314,0.98968741,0.82760725,0.94993993,0.89900541,0.89819900,0.78198819,0.90431125,0.97064681,0.83679690,0.98788297,0.98164405
p_75,0.98144776,0.96894189,0.93416282,0.99288791,0.94414897,0.81913844,0.99673367,0.89139324,0.89397478,0.89230769,0.76396751,0.93950165,0.89845744,0.96950241,0.88916256,0.98806503,0.86698828,0.97156438,0.97737395,0.93519890,0.97913590,0.98985312,0.90666514,0.98278763,0.78047745,0.85376930,0.91381811,0.93017128,0.97335073,1.00000000
p_76,0.93024638,0.95960184,0.87164604,0.87720791,0.96679208,0.83579262,0.89545092,0.73332642,0.84363636,0.91439252,0.89650739,0.96642883,0.80302241,0.90281690,0.92266869,0.96940171,0.98016997,0.91417285,0.97833954,0.91082922,0.83508566,0.99630686,0.88137652,0.92303836,0.68729708,0.93243848,0.83461736,0.85912130,0.93998812,0.84399712
p_77,0.88379752,0.87607957,0.95927270,0.89141535,0.90491210,0.91057654,0.91959516,0.73864452,0.77692308,0.86312057,0.97629500,0.92720281,0.84400794,0.99812851,0.92078223,0.98216896,0.95681063,0.87970769,0.91646845,0.97014709,0.89611642,0.99617877,0.90465189,0.92392590,0.76590298,0.79885506,0.87967601,0.89279732,0.95992769,0.89455782
p_78,0.97841614,0.97123910,0.89829352,0.97846283,0.94892095,0.88651733,0.95990104,0.85716960,0.82376325,0.88958810,0.84945295,0.95983493,0.90281232,0.91267606,0.96873584,0.98388676,0.95502392,0.97097297,0.98620105,0.96050989,0.99417398,0.97515980,0.90246934,0.96331738,0.81817316,0.77858240,0.93190416,0.90278108,0.96788752,0.76219985
p_79,0.93248727,0.91076096,0.91291671,0.96244948,0.94831072,0.91354595,0.96010061,0.87956752,0.82783530,0.85555995,0.76827757,0.93170391,0.93110477,0.90512821,0.99877501,0.99755146,0.82672540,0.93357000,0.93433524,0.98280738,0.81232856,0.93401176,0.90915472,0.99653205,0.91062189,0.80953516,0.97208474,0.89235788,0.99280844,0.98366197
p_80,0.94015897,0.90602274,0.85410334,0.95183222,0.91043256,0.93415638,0.98822585,0.92376682,0.80456274,0.84636281,0.79782968,0.95061661,0.95383555,0.95700824,0.94141092,0.97671788,0.87659574,0.92448735,0.92788019,0.91736295,0.99531863,0.92577883,0.92700055,0.98168780,0.83902643,0.82217880,0.97460181,0.99286107,0.97874796,0.97216565
p_81,0.99575208,0.97787211,0.93481556,0.96464243,0.96513361,0.82993890,0.92054742,0.85017295,0.79525223,0.77914692,0.62989658,0.92941064,0.87079646,0.82551278,0.80676533,0.98896842,0.95149036,0.96587269,0.99344958,0.91783350,0.96173874,0.95389289,0.87847168,0.91507454,0.80121480,0.82109300,0.88908624,0.83287420,0.98317019,0.74299065
p_82,0.98771661,0.98772513,0.89562726,0.75140963,0.99663200,0.75805421,0.94667365,0.91432515,0.82537688,0.74106784,0.68913147,0.91205799,0.90283306,0.91260229,0.66389302,0.99249978,0.73505798,0.96190007,0.98292621,0.83201727,0.93853037,0.98867560,0.86257969,0.95913629,0.81460446,0.80521415,0.82742227,0.88484533,0.97413131,0.66833751
p_83,0.85383427,0.96863193,0.99960079,0.82651857,0.94222902,0.86224458,0.83971093,0.94623656,0.82262626,0.97440831,0.74028726,0.92057125,0.86744765,0.92981856,0.75255226,0.99141517,0.72419628,0.82272869,0.97882623,0.98037412,0.82425667,0.98767088,0.93798641,0.80881991,0.80315768,0.81827798,0.89378651,0.87726597,0.98755035,0.84628571
p_84,0.92565269,0.88910234,0.79653442,0.98341685,0.94150724,0.84686812,0.96530584,0.92579722,0.83370990,0.87294118,0.77605231,0.95196674,0.84098142,0.90848427,0.96534235,0.98130439,0.86100386,0.90170493,0.93586091,0.82284782,0.95908399,0.99756561,0.91311773,0.94425515,0.86748196,0.86342593,0.94063195,0.95566985,0.99377986,0.90233362
p_85,0.84951338,0.86394956,0.99038410,0.98680954,0.94726843,0.90274112,0.96225401,0.98083671,0.86067361,0.99032670,0.93239437,0.94253500,0.96188661,0.91994835,0.81102362,0.92608258,0.91868880,0.83756890,0.91994364,0.98273144,0.98834758,0.98315761,0.93324775,0.99675797,0.91818741,0.88341014,0.97053186,0.92498450,0.96059406,0.96264463
p_86,0.93326095,0.93627817,0.88154556,0.96810594,0.92700627,0.89462229,0.95726496,0.90616075,0.87019111,0.84352400,0.81599229,0.96702449,0.88933002,0.95819936,0.95453120,0.95585235,0.96226415,0.90531781,0.95591017,0.93248121,0.94589966,0.95413475,0.89746642,0.96918919,0.80996678,0.90877281,0.91638241,0.92084787,0.99153915,0.74702617
p_87,0.90177498,0.93373805,0.90467840,0.85782346,0.96889642,0.84812140,0.89710510,0.74319766,0.74325806,0.94411840,0.86249100,0.97122398,0.90377339,0.99820467,0.90634441,0.95218978,0.81748466,0.90676364,0.95308570,0.98021889,0.82856703,0.99788476,0.91967118,0.90878939,0.74676651,0.84072250,0.94109425,0.95435685,0.96171212,0.87920168
p_88,0.95198083,0.97893230,0.86478027,0.91358085,0.87268244,0.85431583,0.89031919,0.75937371,0.79939927,0.85605338,0.80373832,0.90508469,0.87767994,0.90015765,0.97286822,0.93062284,0.94475138,0.96165280,0.99928322,0.85110565,0.92230972,0.84989577,0.91535710,0.86962009,0.73482680,0.81492288,0.85051016,0.87062187,0.94673146,0.78014184
p_89,0.94164998,0.95986974,0.92797370,0.89366219,0.87966934,0.87137347,0.86743849,0.76806949,0.87757848,0.86504065,0.71102227,0.92655289,0.90468365,0.85683238,0.89307625,0.93890735,0.97647059,0.92855214,0.99329473,0.94345550,0.92771671,0.94427159,0.92331823,0.85479833,0.72197593,0.82988048,0.88993490,0.82584830,0.88949140,0.92985972
p_90,0.95223748,0.93923048,0.91380004,0.96310734,0.90068058,0.88423264,0.94811264,0.84567964,0.82202713,0.85688968,0.77558169,0.93190104,0.89528323,0.83036974,0.94186047,0.99971245,0.83381924,0.94520901,0.97397278,0.93719147,0.97862168,0.92615329,0.92441315,0.96250000,0.81958818,0.75846271,0.92738522,0.88443590,0.97700812,0.99672561
p_91,0.87748073,0.92814021,0.98156228,0.96772777,0.93168896,0.89564444,0.97484575,0.98038476,0.80963436,0.86666667,0.87768969,0.91570321,0.92881510,0.96679947,0.91161956,0.95634276,0.99945385,0.85964781,0.95740514,0.99453479,0.99393088,0.94543306,0.89203607,0.94524120,0.97973951,0.84985067,0.95689929,0.92466935,0.99390961,0.86473192
p_92,0.85298626,0.89802334,0.99859387,0.78981723,0.88526893,0.93807312,0.98094253,0.81026253,0.86054827,0.95248380,0.86390255,0.94633913,0.91157510,0.91639586,0.96486380,0.95213969,0.96918033,0.82485102,0.91863602,0.99974167,0.89008014,0.95995389,0.94925750,0.88410758,0.71702054,0.82374597,0.90118577,0.87391967,0.90276283,0.95333031
p_93,0.80459304,0.96565009,0.98562636,0.87876600,0.92464034,0.89116473,0.97610574,0.83638254,0.83635448,0.95210590,0.93730454,0.91263321,0.99018379,0.93887531,0.94919260,0.98186597,0.82175552,0.82790217,0.96237818,0.99294448,0.97669057,0.92504333,0.96377933,0.93822177,0.82154445,0.83045329,0.98337571,0.86086475,0.96437358,0.96229117
p_94,0.93534315,0.95062223,0.95281630,0.84243837,0.92592278,0.86320410,0.95649090,0.86435963,0.76652343,0.97374429,0.81285714,0.95809002,0.87323301,0.93541808,0.89124294,0.95288754,0.98659004,0.91330716,0.98950005,0.93922932,0.78887631,0.97727963,0.90268936,0.96035734,0.74705079,0.67316677,0.88660222,0.91943662,0.95825370,0.93793103
p_95,0.87850970,0.93502505,0.86176420,0.98897435,0.95443860,0.80519481,0.83271280,0.74549807,0.78968347,0.88985737,0.70151385,0.94724097,0.89377153,0.92087454,0.95681063,0.91917325,0.99175069,0.88288791,0.96939249,0.91662467,0.88576487,0.97342164,0.84598095,0.87417678,0.76614873,0.89262858,0.88642467,0.84836852,0.93728074,0.98528546
p_96,0.93528084,0.99676995,0.95464072,0.77114452,0.99071177,0.87058527,0.96820623,0.86732240,0.67118768,0.94298746,0.62470196,0.95402453,0.82209721,0.86363636,0.72944483,0.95071313,0.99581089,0.87499835,0.98179272,0.90463106,0.94813960,0.99343422,0.89964833,0.93887786,0.80089438,0.72315308,0.83713165,0.87677156,0.93899293,0.98134012
p_97,0.92821613,0.93521616,0.83936069,0.97028999,0.94680105,0.89239205,0.95130805,0.87836153,0.80227385,0.77351916,0.80922432,0.95097591,0.88483595,0.93340826,0.94049347,0.97756528,0.84651163,0.94841968,0.95878714,0.89558480,0.91906504,0.97125286,0.91981243,0.96935301,0.82674602,0.84464088,0.91135916,0.91927680,0.99459981,0.86850978
p_98,0.85391449,0.94362890,0.88008670,0.91540705,0.96031972,0.87574158,0.86396244,0.72898783,0.89967182,0.90443822,0.90598619,0.92656561,0.89513742,0.88518316,0.90380679,0.96461825,0.75263952,0.88190971,0.97242790,0.88215880,0.93260671,0.99881390,0.88596920,0.89511591,0.80965241,0.88567429,0.92673267,0.83814181,0.94278122,0.99012694
p_99,0.95572102,0.97232542,0.86049000,0.84802276,0.95849763,0.82750126,0.88191794,0.90143496,0.82906764,0.71693548,0.75634628,0.94748885,0.82691916,0.92737430,0.83122363,0.98181818,0.75689223,0.92318931,0.98652098,0.83388365,0.90807708,0.98224340,0.90911216,0.96314184,0.89072165,0.80999181,0.88905325,0.84364454,0.97226075,0.71964286
p_100,0.93771236,0.96433332,0.71615412,0.87888087,0.98811989,0.83925868,0.75429472,0.82262540,0.85767529,0.79602386,0.76232362,0.95998149,0.80737823,0.88913900,0.86802030,0.99032696,0.57580398,0.91814086,0.99291715,0.68078781,0.88400050,0.97888818,0.87278443,0.82865960,0.81291225,0.89457268,0.88055704,0.87765261,0.97264843,0.65628245
p_101,0.92768110,0.95748496,0.85750457,0.92852808,0.96575668,0.80902685,0.78305122,0.75128561,0.77350354,0.90976976,0.96911197,0.99712042,0.86975209,0.86732961,0.94821634,0.95754818,0.91930278,0.91542185,0.98204783,0.93030716,0.93037204,0.99981768,0.90433114,0.82617917,0.71655130,0.81380253,0.89116498,0.84929757,0.94179518,0.97889447
p_102,0.89898632,0.96099815,0.95865782,0.97974455,0.95311581,0.90762651,0.98832221,0.93578356,0.86622967,0.92651579,0.77770067,0.95323920,0.93892016,0.99813665,0.92337165,0.93167475,0.82758621,0.90654531,0.97342621,0.94808322,0.95686275,0.97374085,0.88847279,0.98060645,0.97489941,0.86353051,0.94941912,0.97492586,0.97547289,0.87110284
p_103,0.91446297,0.88212805,0.93822082,0.95923687,0.92441238,0.84883656,0.95688246,0.92612820,0.83597186,0.82908546,0.89518866,0.94393900,0.92414410,0.99358080,0.94182217,0.97461278,0.91747053,0.91014126,0.92362071,0.90090973,0.96042407,0.92660385,0.91706777,0.96353066,0.89987937,0.78790356,0.91690050,0.94954508,0.99164646,0.97728596
p_104,0.89315022,0.94917284,0.94805995,0.98795887,0.85638999,0.84101022,0.96633278,0.80624736,0.87137773,0.86078431,0.71580316,0.95337435,0.89659629,0.95171998,0.98390805,0.98015359,0.78930481,0.87871762,0.96996967,0.98377071,0.99379552,0.89074274,0.90479553,0.94316234,0.70244015,0.84596211,0.89552850,0.85034536,0.97101888,0.99702085
p_105,0.91348205,0.92640888,0.74239687,0.87604305,0.95312047,0.84882830,0.87620917,0.77581330,0.76251605,0.90346535,0.87862069,0.91246694,0.88781708,0.88397790,0.90290828,0.98625765,0.93565684,0.91449021,0.97245354,0.78049771,0.90239044,0.94053354,0.89813753,0.84942996,0.72783895,0.86292242,0.93888889,0.92843779,0.97569855,0.91995947
p_106,0.95044513,0.96553280,0.87313871,0.98901646,0.89243301,0.82540657,0.88352927,0.80906282,0.70999030,0.92633929,0.84807168,0.90747629,0.89945584,0.88521579,0.91371045,0.92645097,0.99314398,0.94268120,0.99227159,0.89585139,0.98401970,0.96440253,0.89802146,0.86735763,0.74376417,0.73640167,0.90845987,0.83322347,0.94033656,0.78020134
p_107,0.94768643,0.95924129,0.90728567,0.80811615,0.88157436,0.81602986,0.98114669,0.90783955,0.84633880,0.90721088,0.92270138,0.95354241,0.93269423,0.99726925,0.94408946,0.99025538,0.85921158,0.94532244,0.98140180,0.90005455,0.96975964,0.97242345,0.90376569,0.99348076,0.74200785,0.84142250,0.90641186,0.96863778,0.99587972,0.98661029
p_108,0.94146852,0.96475040,0.90496389,0.96677750,0.97120829,0.90210035,0.96301830,0.83301802,0.84575026,0.84731978,0.81310782,0.94137127,0.91417076,0.95500459,0.97531541,0.99293219,0.83602379,0.93482559,0.99229333,0.88285536,0.94295162,0.99355648,0.93949620,0.95909150,0.78706092,0.81753313,0.92240912,0.91207383,0.99238364,0.83743842
p_109,0.97540362,0.97115712,0.82801766,0.98000561,0.95623131,0.88670667,0.92092331,0.82526136,0.82290280,0.86391042,0.84532785,0.92471495,0.92718338,0.92501284,0.99443601,0.97646818,0.92732558,0.96420493,0.98555633,0.96126925,0.90179878,0.99881749,0.97586932,0.92495441,0.82452567,0.86265991,0.96737464,0.93634597,0.96270650,0.84234753
p_110,0.88158284,0.91766367,0.95279070,0.88468192,0.95319559,0.90588904,0.99251337,0.87026898,0.86136177,0.89671500,0.81366062,0.95013293,0.91631547,0.92796610,0.90636704,0.94660816,0.74816626,0.88778226,0.94635798,0.98872743,0.88031540,0.98498641,0.88678060,0.99544365,0.86120996,0.91592387,0.92930102,0.98429613,0.97562770,0.93069307
p_111,0.83731087,0.90478404,0.99166813,0.94766889,0.94749491,0.89070026,0.93223191,0.89330758,0.83532110,0.93201211,0.77956344,0.93781031,0.93324762,0.98832891,0.93813974,0.95121951,0.90810157,0.84664691,0.93446336,0.99906285,0.90023680,0.99693980,0.89739020,0.98385455,0.76331967,0.85678202,0.92461793,0.88474913,0.94091374,0.94305882
p_112,0.95930400,0.91703788,0.86374755,0.88660971,0.88705531,0.91963445,0.97208931,0.99857550,0.68508287,0.84662577,0.77758913,0.91675618,0.96404453,0.92950392,0.95693780,0.96754942,0.97395833,0.94040028,0.95220932,0.91373505,0.96558327,0.95139150,0.91284564,0.97340360,0.81089617,0.77462825,0.91985601,0.90443350,0.97957198,0.96307460
p_113,0.96002740,0.93081599,0.82080518,0.92591506,0.90578854,0.86192163,0.98134825,0.94943927,0.84579439,0.80312500,0.84064549,0.97224295,0.92364093,0.96402878,0.95794566,0.97056030,0.95724713,0.95843446,0.97693330,0.84322500,0.93093678,0.95009492,0.94855723,0.95594388,0.86454420,0.80184913,0.94133831,0.92638037,0.97261176,0.88482923
p_114,0.83163045,0.95793211,0.93197204,0.98253471,0.95017844,0.83650469,0.91689426,0.77912047,0.85146497,0.99082114,0.78087940,0.94446980,0.83789833,0.90125673,0.85187500,0.92414277,0.82721088,0.85114990,0.97873214,0.96218843,0.96486916,0.98526770,0.84662449,0.93665334,0.73381818,0.84178546,0.87104780,0.82466960,0.94878027,0.95844292
