subject,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,25,26,27,28,29,30,31,32,34,36
p_33,0.57876393,0.58860231,0.52163998,0.47070028,0.58176119,0.79188522,0.47136771,0.88518101,1.16150355,0.25562941,0.38348071,0.34131236,0.32235421,0.52207058,0.37823703,0.55814322,1.77864495,0.59121725,0.55222992,0.82731322,0.66687596,0.47803023,0.71277955,0.59478138,1.20668182,1.08216427,0.35024444,0.41903550,0.47847841,2.08749568
p_34,0.59492400,0.71052543,0.28801886,0.78854108,1.03726670,0.58928079,0.40340965,1.09158089,0.80811316,0.29811216,0.72845126,0.85450009,0.48952771,0.37719573,0.36546445,0.40695341,1.95555605,0.59688229,0.63938768,0.44150251,0.70122522,1.03369292,0.34709046,0.36651595,1.11363857,0.79186966,0.34938618,0.40988533,0.38163663,1.93724968
p_35,0.59329754,0.76061258,0.55461909,0.66132688,0.65408268,0.62136012,0.53834831,1.01376443,0.80473333,0.44866514,0.57172507,0.73287253,0.47898626,0.41340797,0.56207723,0.38846881,2.56105206,0.61723171,0.76106178,0.48794058,0.82660825,0.61387163,0.36426980,0.64803237,1.18071406,0.78253957,0.41403371,0.50106560,0.36877255,1.47735981
p_36,0.50292453,0.59105131,0.23310872,0.54049983,0.65652034,0.35179299,0.26156128,0.63282597,0.61963426,0.34248531,0.54420365,0.57895119,0.32311079,0.33602057,0.45548561,0.26682866,0.90344242,0.48425337,0.49518478,0.24297785,0.56641750,0.47980084,0.39554969,0.27635161,0.72592739,0.54299878,0.27907654,0.35431711,0.26511853,0.82067926
p_37,0.64829811,0.63251940,0.79347617,0.66687122,0.72102493,0.95670029,0.65210545,1.27261236,1.24980497,0.84089728,0.72699901,0.81859799,0.52145380,0.68936953,0.89070209,0.55875920,2.63893220,0.56467163,0.49863548,0.76953040,0.90725263,0.83955704,0.45373266,0.61705884,1.11680115,0.71040179,0.48622413,0.86547162,0.57734843,2.35185962
p_38,0.50222339,0.56319979,0.24979982,0.62741749,0.61115779,0.60998317,0.26243471,0.50030174,0.54607671,0.35253548,0.35232826,0.51123471,0.31515923,0.32573325,0.48117633,0.30665981,1.49754026,0.49201648,0.57218301,0.19833493,0.82525973,0.66465833,0.36018693,0.25346030,0.61921208,0.54838172,0.29198049,0.29490496,0.28189864,1.31953074
p_39,0.59558260,0.87656062,0.22211258,0.62223658,0.65437773,0.50360686,0.31474257,0.45922860,0.72244306,0.36054763,0.45068768,0.54772154,0.28206874,0.37216660,0.37030450,0.35167213,0.91449703,0.57131490,0.76518808,0.23717537,0.43721032,0.58202804,0.45085875,0.35573230,0.63526230,0.58368404,0.26341467,0.32411880,0.31627957,0.91289523
p_40,0.60028160,0.78985667,0.33760426,0.63170789,0.68890651,0.48673018,0.26222916,0.80867185,0.61861266,0.27750627,0.37122077,0.58223046,0.28865964,0.39609930,0.35346533,0.35174318,1.21801489,0.55765933,0.65508384,0.20587371,0.66753858,0.74075568,0.37251492,0.29602421,0.82500413,0.62071797,0.32435116,0.28548357,0.38498884,1.78491868
p_41,0.51213360,0.47910237,0.62033231,0.73656878,0.81027380,0.38554917,0.69925774,1.11952722,0.91506131,0.60803465,0.71198789,0.65075427,0.44329845,0.42104918,0.58136375,0.59239927,2.31038024,0.53737284,0.50924265,0.37247010,0.91138788,0.82024543,0.33437922,0.61385462,0.93284223,0.60389447,0.36584634,0.34074183,0.55809917,1.48648581
p_42,0.66605442,0.83923732,0.24285861,0.58962352,0.78342320,0.82710642,0.48141316,0.51025502,0.58367878,0.31490630,0.44511053,0.39612870,0.30394586,0.39575598,0.46464141,0.37258299,1.05554440,0.69177906,0.75331359,0.24850961,0.79985864,0.85727214,0.44128809,0.49860359,0.48708949,0.66287602,0.33576070,0.32272157,0.30967394,1.23034902
p_43,0.59367653,0.54896085,0.54480702,0.66751031,0.93773395,0.73676081,0.91198643,1.46041229,1.31390567,0.56410765,0.70657120,0.70378700,0.40367247,0.51471533,0.55466985,0.47935295,1.63052798,0.56131417,0.50172264,0.40972090,0.90170015,0.83788351,0.38770597,0.79271360,1.13284279,0.67707323,0.37104759,0.50009950,0.33806220,1.45034135
p_44,0.55549509,0.64459244,0.38471215,0.49447019,0.53418715,0.43511096,0.32086874,0.85157645,0.92194011,0.28566392,0.48887949,0.67969641,0.41008963,0.38299772,0.37334827,0.31219578,2.77302217,0.56644043,0.69754507,0.28287754,0.38728742,0.40723905,0.47120052,0.42766380,0.79174839,0.77732989,0.37783927,0.33986834,0.34027459,1.90391701
p_45,0.44525055,0.53391406,0.45513667,0.43637337,0.44275938,0.64382501,0.35076406,0.75508735,0.72928212,0.41699816,0.56819300,0.36135960,0.41188261,0.36560132,0.47535932,0.35676083,1.27548838,0.48426120,0.54908706,0.36743310,0.46651556,0.49123709,0.33641838,0.40990268,0.62288314,0.62315689,0.34497661,0.33714225,0.34997946,1.01976024
p_46,0.48356007,0.54515856,0.18914031,0.43676054,0.63222511,0.45394586,0.27651613,0.72233291,0.63332479,0.26910479,0.69309526,0.38897047,0.33967302,0.30580202,0.36724704,0.28420686,0.90670709,0.47400379,0.54415695,0.17600410,0.48783291,0.61782774,0.58076197,0.30750733,0.75514304,0.57880033,0.28569917,0.33235503,0.29594740,1.20419617
p_47,0.52169571,0.62856368,0.30184475,0.47830600,0.83124067,0.37831858,0.29474947,0.88685958,0.53990718,0.39533274,0.55057649,0.67127762,0.32252331,0.38025226,0.39892711,0.33114438,1.55638498,0.50765654,0.53894179,0.24748283,0.61830455,0.56677727,0.43450395,0.26095305,0.91654189,0.53409376,0.34676842,0.35818178,0.31114068,1.76114804
p_48,0.53965320,0.70746709,0.26619200,0.74161004,0.64382791,0.31534556,0.25026172,0.50818696,0.61678306,0.27117992,0.60781339,0.48668868,0.30364293,0.41219507,0.38149376,0.28156031,1.09171804,0.51647785,0.59135519,0.20274918,0.44415538,0.50133476,0.26815073,0.28158279,0.62632744,0.61363366,0.27435512,0.27844431,0.25811794,1.63887074
p_49,0.54254068,0.66292056,0.25568712,0.36632249,0.49857526,0.34163635,0.27343135,0.80637499,0.70135786,0.30921753,0.30430655,0.44098794,0.27439630,0.35586274,0.45473307,0.27068383,0.94327473,0.50275013,0.65157224,0.37144058,0.40524056,0.59269894,0.31841933,0.27344350,0.89257088,0.63903705,0.30942098,0.35388534,0.28233443,1.67937593
